"";"pred";"obs"
"2884";0,143573224544525;0,154640599420209
"2885";0,245487198233604;0,394021055583276
"2886";0,389857679605484;0,437113661386963
"2887";0,122353933751583;0,0670120947954854
"2888";0,402727693319321;0,440824986288716
"2889";0,373026341199875;0,414227157826153
"2890";0,44454500079155;0,495463936231191
"2891";0,63120448589325;0,671339499630929
"2892";0,421698808670044;0,366598488253657
"2893";0,250811457633972;0,210310472946503
"2894";0,637370765209198;0,69834969752702
"2895";0,603749096393585;0,543917344670744
"2896";0,370323181152344;0,275464843443945
"2897";0,343360334634781;0,252578339883134
"2898";0,860017240047455;0,752576278035967
"2899";0,918411314487457;1
"2900";0,779649138450623;0,898348872788153
"2901";0,137234777212143;0,0839192415701379
"2902";0,690091609954834;0,53917509618517
"2903";0,21847477555275;0,19134147900421
"2904";0,726547300815582;0,862472732071208
"2905";0,548005521297455;0,742267042197764
"2906";0,246521428227425;0,215258906148841
"2907";0,337367981672287;0,300413194172395
"2908";0,638186454772949;0,612989224786702
"2909";0,410279959440231;0,435051814219323
"2910";0,667419672012329;0,510309235838203
"2911";0,376115351915359;0,34288724582579
"2912";0,362518727779388;0,358351099583095
"2913";0,21837255358696;0,194640434472435
"2914";0,215436771512032;0,407216877456175
"2915";0,799113214015961;0,631133479861939
"2916";0,181025967001915;0,164125096391355
"2917";0,48442542552948;0,507010280369978
"2918";0,205564692616463;0,164743650541647
"2919";0,23957847058773;0,241031995744347
"2920";0,379865258932114;0,400206597086198
"2921";0,587363243103027;0,525773089595507
"2922";0,912225544452667;0,998142275701956
"2923";0,642389476299286;0,535669956000181
"2924";0,84523594379425;0,920204452765143
"2925";0,441268980503082;0,424536393664356
"2926";0,401228100061417;0,353402666380757
"2927";0,162375465035439;0,187011599952165
"2928";0,150765717029572;0,088042935905419
"2929";0,388425946235657;0,327217207351722
"2930";0,259971350431442;0,289073034750372
"2931";0,545189499855042;0,60474183611614
"2932";0,465919941663742;0,690720863006751
"2933";0,408014684915543;0,408247801039996
"2934";0,38537934422493;0,389278807097703
"2935";0,269935548305511;0,185774491651581
"2936";0,120092906057835;0,0940222926915765
"2937";0,257476598024368;0,23402171537437
"2938";0,202398329973221;0,207836256345335
"2939";0,165321588516235;0,175259071096614
"2940";0,771990716457367;0,561855415029216
"2941";0,597511529922485;0,360825316184263
"2942";0,208872050046921;0,188248708252749
"2943";0,31676709651947;0,293402913802417
"2944";0,580162584781647;0,634638620046928
"2945";0,13338403403759;0,155465338287265
"2946";0,246736213564873;0,267629824206911
"2947";0,39919251203537;0,229691836322324
"2948";0,548275232315063;0,442886833456357
"2949";0,502566158771515;0,579999670104453
"2950";0,29064679145813;0,321031665848801
"2951";0,228664368391037;0,201650714842413
"2952";0,681070446968079;0,564535816347149
"2953";0,343909919261932;0,347835679028128
"2954";0,313407897949219;0,286186448715675
"2955";0,508461356163025;0,430721935167278
"2956";0,310614049434662;0,282062754380394
"2957";0,363705068826675;0,247836091397561
"2958";0,283403009176254;0,304124519074148
"2959";0,0881501957774162;0,0909295219401157
"2960";0,660833120346069;1
"2961";0,78335177898407;0,751751539168911
"2962";0,303180247545242;0,278351429478641
"2963";0,611381351947784;0,574845052185352
"2964";0,451762050390244;0,438350769687548
"2965";0,0986253097653389;0,116496426818858
"2966";0,320557922124863;0,294227652669474
"2967";0,229748040437698;0,290928697201249
"2968";0,371868282556534;0,637937575515153
"2969";0,662946820259094;0,570927542566835
"2970";0,519712507724762;0,444742495907233
"2971";0,744001805782318;0,795875068556418
"2972";0,208077177405357;0,230104205755853
"2973";0,280946910381317;0,269691671374551
"2974";0,126306787133217;0,111135624182993
"2975";0,138293787837029;0,0670120947954854
"2976";0,619514107704163;0,6342262506134
"2977";0,196581706404686;0,314227570195587
"2978";0,136728435754776;0,0901047830730595
"2979";0,325696974992752;0,295464760970058
"2980";0,48214989900589;0,481855744924763
"2981";0,176310926675797;0,212784689547672
"2982";0,425202876329422;0,332578009987588
"2983";0,605437934398651;0,519587548092585
"2984";0,219252362847328;0,273609180993068
"2985";0,422442764043808;0,627009785526658
"2986";0,364003777503967;0,252578339883134
"2987";0,474064350128174;0,568247141248902
"2988";0,225507736206055;0,263712314588393
"2989";0,3785500228405;0,25031030799873
"2990";0,436918139457703;0,462680566265706
"2991";0,515690803527832;0,528041121479911
"2992";0,148292601108551;0,121238675304432
"2993";0,236974626779556;0,164743650541647
"2994";0,296714782714844;0,276495767027765
"2995";0,619264185428619;0,487422732277393
"2996";0,463294923305511;0,470309400785976
"2997";0,144584894180298;0,158558109038726
"2998";0,315668910741806;0,458350687213661
"2999";0,205543637275696;0,261238097987225
"3000";0,368318289518356;0,37340258390687
"3001";0,801948547363281;0,788658603469676
"3002";0,276326477527618;0,195465173339491
"3003";0,530331432819366;0,65051484323776
"3004";0,164048254489899;0,11402221021769
"3005";0,0946158021688461;0,07690896120016
"3006";0,753443956375122;0,701030098844953
"3007";0,151617482304573;0,0849501651539581
"3008";0,66890287399292;0,677112671700323
"3009";0,546140491962433;0,361031500901027
"3010";0,397656679153442;0,287629741733024
"3011";0,152254283428192;0,262887575721337
"3012";0,345737546682358;0,62206135232432
"3013";0,88446581363678;1
"3014";0,443908542394638;0,383299450311545
"3015";0,193992167711258;0,177320918264255
"3016";0,563254773616791;0,450103298543099
"3017";0,315955817699432;0,381443787860669
"3018";0,448484182357788;0,349897526195768
"3019";0,25349634885788;0,298557531721519
"3020";0,268142759799957;0,238763963859943
"3021";0,718034029006958;0,731751621642797
"3022";0,293250858783722;0,195877542773019
"3023";0,441225558519363;0,865359318105905
"3024";0,447727054357529;0,32659865320143
"3025";0,221294611692429;0,177527102981019
"3026";0,665255308151245;0,531133892231372
"3027";0,28312274813652;0,270104040808079
"3028";0,690077006816864;0,624535568925489
"3029";0,343061983585358;0,432989967051682
"3030";0,138713791966438;0,178145657131311
"3031";0,343110144138336;0,258763881386056
"3032";0,353578358888626;0,360000577317207
"3033";0,377204716205597;0,436495107236671
"3034";0,631754398345947;0,518968993942293
"3035";0,264546155929565;0,222887740669111
"3036";0,159314423799515;0,355670698265162
"3037";0,541731715202332;0,401443705386782
"3038";0,224700793623924;0,133403573593511
"3039";0,763785779476166;0,729071220324865
"3040";0,312841475009918;0,245155690079629
"3041";0,721066474914551;0,628246893827242
"3042";0,395876616239548;0,339175920924037
"3043";0,814471900463104;1
"3044";0,206320956349373;0,166186943558996
"3045";0,308698356151581;0,316083232646463
"3046";0,29192653298378;0,25134123158255
"3047";0,213343158364296;0,235465008391718
"3048";0,295396983623505;0,293402913802417
"3049";0,440726071596146;0,52845349091344
"3050";0,306963562965393;0,376289169941567
"3051";0,322624683380127;0,285980263998911
"3052";0,634389996528625;0,671133314914165
"3053";0,385343730449677;0,31134098416089
"3054";0,289394736289978;0,307011105108845
"3055";0,282331705093384;0,299588455305339
"3056";0,598354756832123;0,363093348068668
"3057";0,674013495445251;0,64494785588513
"3058";0,100004740059376;0,0830945027030816
"3059";0,496348947286606;0,658556047191558
"3060";0,646375477313995;0,687834276972054
"3061";0,422286719083786;0,201032160692121
"3062";0,705593764781952;0,525773089595507
"3063";0,178768873214722;0,415876635560266
"3064";0,448605805635452;0,382474711444489
"3065";0,382722288370132;0,518968993942293
"3066";0,367289185523987;0,428041533849345
"3067";0,501850843429565;0,525154535445215
"3068";0,120607122778893;0,0824759485527895
"3069";0,20199453830719;0,245155690079629
"3070";0,220180869102478;0,13587779019468
"3071";0,0998046845197678;0,0940222926915765
"3072";0,227159604430199;0,142475701131129
"3073";0,304507106542587;0,291959620785069
"3074";0,961366057395935;0,508247388670562
"3075";0,335645765066147;0,258145327235764
"3076";0,408352792263031;0,391959208415635
"3077";0,364723384380341;0,375052061640983
"3078";0,552326083183289;0,437113661386963
"3079";0,458045154809952;0,348248048461656
"3080";0,280182480812073;0,260619543836933
"3081";0,410749971866608;0,371753106172758
"3082";0,335536032915115;0,265774161756034
"3083";0,226053982973099;0,170310637894277
"3084";0,782379686832428;0,889895299400827
"3085";0,491437643766403;0,663916849827423
"3086";0,559576451778412;0,382268526727725
"3087";0,631653547286987;0,525979274312271
"3088";0,39524433016777;0,47814442002301
"3089";0,275000125169754;0,236289747258774
"3090";0,17347577214241;0,131960280576163
"3091";0,772281169891357;1
"3092";0,25140792131424;0,189692001270098
"3093";0,152637243270874;0,13793963736232
"3094";0,670130729675293;0,374021138057163
"3095";0,585767686367035;0,554638949942474
"3096";0,383735686540604;0,378351017109208
"3097";0,553077042102814;0,896905579770805
"3098";0,626469910144806;0,671958053781222
"3099";0,369433522224426;0,304124519074148
"3100";0,176099091768265;0,202887823142997
"3101";0,96000349521637;1
"3102";0,320736259222031;0,333402748854644
"3103";0,270845651626587;0,290103958334192
"3104";0,386406272649765;0,262887575721337
"3105";0,726795732975006;0,803710087793452
"3106";0,108237087726593;0,118764458703263
"3107";0,72479647397995;0,815462616649004
"3108";0,999890744686127;1
"3109";0,255990296602249;0,261238097987225
"3110";0,640940427780151;0,616906734405219
"3111";0,543171942234039;0,533195739399013
"3112";0,953230559825897;1
"3113";0,301318377256393;0,163094172807535
"3114";0,984458923339844;1
"3115";0,11491572111845;0,0828883179863176
"3116";0,730740904808044;0,727627927307516
"3117";0,542746424674988;0,3342274877217
"3118";0,420675069093704;0,639174683815737
"3119";0,141753360629082;0,252578339883134
"3120";0,645286619663239;0,696494035076144
"3121";0,222714707255363;0,256495849501652
"3122";0,333041489124298;0,238351594426415
"3123";0,892953515052795;0,768040131793271
"3124";0,401935309171677;0,896905579770805
"3125";0,101601041853428;0,0536100882058218
"3126";0,157040417194366;0,175259071096614
"3127";0,999828159809113;1
"3128";0,380952775478363;0,411546756508221
"3129";0,249308630824089;0,163918911674591
"3130";0,129762262105942;0,122269598888252
"3131";0,611595988273621;1
"3132";0,353179216384888;0,335464596022284
"3133";0,508331656455994;0,420618884045839
"3134";0,515255451202393;0,323918251883497
"3135";0,156985893845558;0,278351429478641
"3136";0,643237590789795;0,495051566797663
"3137";0,336970686912537;0,228867097455268
"3138";0,224401399493217;0,341237768091678
"3139";0,380075693130493;0,295464760970058
"3140";0,635702610015869;0,521237025826698
"3141";0,176380515098572;0,169279714310456
"3142";0,459056466817856;0,542886421086923
"3143";0,829035818576813;0,716906322035785
"3144";0,549344718456268;0,431134304600806
"3145";0,367912024259567;0,33525841130552
"3146";0,246353700757027;0,201032160692121
"3147";0,277835190296173;0,272372072692484
"3148";0,989412665367126;1
"3149";0,344387024641037;0,378351017109208
"3150";0,254763811826706;0,214434167281784
"3151";0,223991751670837;0,234640269524662
"3152";0,438034445047379;0,201032160692121
"3153";0,521349370479584;0,354433589964577
"3154";0,52228569984436;0,35711399128251
"3155";0,354885220527649;0,472989802103909
"3156";0,293709307909012;0,210929027096795
"3157";0,212736129760742;0,20350637729329
"3158";0,260149747133255;0,25690821893518
"3159";0,478222608566284;0,441649725155773
"3160";0,550501465797424;0,561443045595688
"3161";0,311373084783554;0,328041946218778
"3162";0,3544961810112;0,340206844507858
"3163";0,388201147317886;0,587628504624723
"3164";0,170768991112709;0,252578339883134
"3165";0,396864384412766;0,46391767456629
"3166";0,656823098659515;0,505979356786158
"3167";0,604795634746552;0,452783699861032
"3168";0,435143262147903;0,591958383676768
"3169";0,806069433689117;0,92206011521602
"3170";0,395586937665939;0,299794640022103
"3171";0,492382019758224;0,358557284299859
"3172";0,436060428619385;0,467835184184807
"3173";0,600582361221313;0,530721522797844
"3174";0,41422775387764;0,410722017641164
"3175";0,338864892721176;0,323505882449969
"3176";0,799512445926666;0,6210304287405
"3177";0,327898859977722;0,308454398126193
"3178";0,534728586673737;0,587628504624723
"3179";0,373877108097076;0,368041781271005
"3180";0,655206739902496;0,618556212139331
"3181";0,564924240112305;0,542886421086923
"3182";0,314147263765335;0,317732710380576
"3183";0,0942909643054008;0,108249038148296
"3184";0,325176864862442;0,232784607073785
"3185";0,641739308834076;0,777112259330889
"3186";0,09208595007658;0,0756718528995757
"3187";0,186773717403412;0,226805250287628
"3188";0,988542497158051;1
"3189";0,298815041780472;0,308866767559721
"3190";0,392820000648499;0,346598570727543
"3191";0,739122927188873;0,681854920185896
"3192";0,539800107479095;0,456701209479549
"3193";0,135580778121948;0,136083974911444
"3194";0,124365255236626;0,121444860021196
"3195";0,405114889144897;0,457732133063369
"3196";0,726755321025848;0,671751869064457
"3197";0,996942698955536;1
"3198";0,232879534363747;0,25690821893518
"3199";0,705274403095245;0,632164403445759
"3200";0,307328999042511;0,296701869270642
"3201";0,438816457986832;0,365361379953072
"3202";0,546831548213959;0,89154477713494
"3203";0,550523221492767;0,484536146242696
"3204";0,657975316047668;0,676287932833267
"3205";0,0948216468095779;0,0903109677898235
"3206";0,572359621524811;0,460000164947773
"3207";0,779931128025055;1
"3208";0,266135007143021;0,201032160692121
"3209";0,399322420358658;0,460412534381302
"3210";0,210940629243851;0,180207504298951
"3211";0,14461974799633;0,138352006795848
"3212";0,663712322711945;0,575669791052408
"3213";0,287934869527817;0,280619461363046
"3214";0,61404424905777;0,805978119677857
"3215";0,362386167049408;0,326186283767902
"3216";0,226877242326736;0,307217289825609
"3217";0,45256707072258;0,471340324369796
"3218";0,416083931922913;0,360825316184263
"3219";0,476912498474121;0,505360802635865
"3220";0,333768367767334;0,315670863212935
"3221";0,162603780627251;0,329897608669655
"3222";0,236549526453018;0,201032160692121
"3223";0,440259397029877;0,490515503028853
"3224";0,239448070526123;0,172991039212209
"3225";0,219450935721397;0,209073364645919
"3226";0,581752419471741;0,611133562335825
"3227";0,245000243186951;0,25134123158255
"3228";0,451392590999603;0,405773584438827
"3229";0,431288480758667;0,503917509618517
"3230";0,299040406942368;0,25134123158255
"3231";0,434471070766449;0,360619131467499
"3232";0,109475314617157;0,109279961732117
"3233";0,319747477769852;0,266392715906326
"3234";0,113243132829666;0,095877955142453
"3235";0,261285185813904;0,288248295883316
"3236";0,272176057100296;0,189692001270098
"3237";0,279055863618851;0,128867509824702
"3238";0,454187542200089;0,507422649803506
"3239";0,299390316009521;0,362062424484847
"3240";0,572311699390411;0,484536146242696
"3241";0,168637633323669;0,226805250287628
"3242";0,226880863308907;0,206392963327986
"3243";0,438376843929291;0,442680648739593
"3244";0,249504923820496;0,273609180993068
"3245";0,296384334564209;0,304124519074148
"3246";0,535030543804169;0,502886586034697
"3247";0,650557518005371;0,655050907006569
"3248";0,238873526453972;0,311547168877654
"3249";0,48953104019165;0,471340324369796
"3250";0,437780499458313;0,370928367305702
"3251";0,252993434667587;0,122269598888252
"3252";0,22135104238987;0,194434249755671
"3253";0,210494309663773;0,587628504624723
"3254";0,391554653644562;0,682885843769716
"3255";0,476686745882034;0,382680896161253
"3256";0,344717264175415;0,301856487189744
"3257";0,223614990711212;0,182063166749828
"3258";0,297949463129044;0,278351429478641
"3259";0,305187702178955;0,286392633432439
"3260";0,148021474480629;0,19134147900421
"3261";0,298793226480484;0,331547086403767
"3262";0,455541670322418;0,472989802103909
"3263";0,462897777557373;0,432989967051682
"3264";0,360153496265411;0,267011270056618
"3265";0,218605235219002;0,214021797848256
"3266";0,154624223709106;0,109898515882409
"3267";0,203315556049347;0,176702364113962
"3268";0,123134456574917;0,0971150634430373
"3269";0,249099746346474;0,26000098968664
"3270";0,145918235182762;0,0878367511886549
"3271";0,231670632958412;0,269073117224259
"3272";0,166207119822502;0,115465503235038
"3273";0,189892873167992;0,256289664784887
"3274";0,653882920742035;0,530309153364316
"3275";0,224989011883736;0,336701704322869
"3276";0,544908165931702;0,472577432670381
"3277";0,730773329734802;1
"3278";0,222829550504684;0,197320835790368
"3279";0,288736075162888;0,329897608669655
"3280";0,408569037914276;0,325980099051138
"3281";0,297095119953156;0,307423474542373
"3282";0,275861144065857;0,19897031352448
"3283";0,781117618083954;0,873194337342939
"3284";0,120341539382935;0,125362369639713
"3285";0,147840142250061;0,102682050795667
"3286";0,536679327487946;0,518968993942293
"3287";0,122960820794106;0,143712809431714
"3288";0,364927560091019;0,321856404715857
"3289";0,437067210674286;0,742267042197764
"3290";0,157446473836899;0,118558273986499
"3291";0,275156140327454;0,220619708784706
"3292";0,622912287712097;0,632782957596051
"3293";0,210857540369034;0,276495767027765
"3294";0,546771168708801;0,484536146242696
"3295";0,144235253334045;0,185568306934817
"3296";0,0744829326868057;0,0901047830730595
"3297";0,146046474575996;0,155052968853737
"3298";0,328992456197739;0,300413194172395
"3299";0,249833926558495;0,324124436600261
"3300";0,403801739215851;0,303918334357384
"3301";0,166532397270203;0,107011929847712
"3302";0,983959317207336;0,856699560001814
"3303";0,16354675590992;0,159382847905782
"3304";0,945480287075043;1
"3305";0,305723577737808;0,31237190774471
"3306";0,468094497919083;0,407216877456175
"3307";0,338153660297394;0,642267454567198
"3308";0,399621069431305;0,290310143050956
"3309";0,393435329198837;0,358969653733387
"3310";0,452804356813431;0,201032160692121
"3311";0,266099959611893;0,206392963327986
"3312";0,354815691709518;0,299588455305339
"3313";0,375304728746414;0,359175838450151
"3314";0,519749343395233;0,577731638220049
"3315";0,124540381133556;0,0577337825411029
"3316";0,163363605737686;0,150723089801692
"3317";0,138561099767685;0,139795299813197
"3318";0,513637781143188;0,458763056647189
"3319";0,477735579013824;0,374227322773927
"3320";0,325606226921082;0,362474793918376
"3321";0,588366687297821;0,493814458497078
"3322";0,588117837905884;0,726597003723696
"3323";0,161635875701904;0,167836421293108
"3324";0,537439584732056;0,395876718034152
"3325";0,709624290466309;0,850720203215657
"3326";0,19117633998394;0,054228642356114
"3327";0,511404752731323;0,443299202889885
"3328";0,159145176410675;0,147217949616703
"3329";0,392256677150726;0,350103710912532
"3330";0,291212201118469;0,320825481132037
"3331";0,386549472808838;0,286392633432439
"3332";0,331960588693619;0,282681308530686
"3333";0,203311696648598;0,118558273986499
"3334";0,58760929107666;0,368660335421297
"3335";0,385025233030319;0,348866602611948
"3336";0,987658858299255;0,860617069620331
"3337";0,121939659118652;0,118558273986499
"3338";0,260378390550613;0,255877295351359
"3339";0,665753543376923;0,611339747052589
"3340";0,660838007926941;0,680411627168548
"3341";0,507482588291168;0,403711737271187
"3342";0,223181366920471;0,269691671374551
"3343";0,412491172552109;0,472371247953617
"3344";0,513549566268921;0,31793889509734
"3345";0,267917275428772;0,276908136461293
"3346";0,212407171726227;0,183300275050412
"3347";0,300639539957047;0,484536146242696
"3348";0,420604884624481;0,476701127005662
"3349";0,49608588218689;0,418969406311727
"3350";0,147273749113083;0,104331528529779
"3351";0,263075172901154;0,330722347536711
"3352";0,157146126031876;0,237733040276123
"3353";0,212095275521278;0,208867179929155
"3354";0,332967817783356;0,325980099051138
"3355";0,151671007275581;0,164125096391355
"3356";0,632842063903809;0,521649395260226
"3357";0,357752323150635;0,336083150172577
"3358";0,429620653390884;0,330928532253475
"3359";0,697131276130676;0,582267701988858
"3360";0,120352819561958;0,142063331697601
"3361";0,0979020521044731;0,0927851843909922
"3362";0,620915055274963;0,671545684347693
"3363";0,242514431476593;0,241238180461112
"3364";0,490630209445953;0,501649477734112
"3365";0,631414115428925;0,66020552492567
"3366";0,376817524433136;0,467422814751279
"3367";0,214935675263405;0,192784772021559
"3368";0,650261521339417;0,651339582104816
"3369";0,581245601177216;0,532783369965485
"3370";0,37145859003067;0,288248295883316
"3371";0,499469995498657;0,375052061640983
"3372";0,594816744327545;0,591133644809712
"3373";0,672287940979004;0,592783122543825
"3374";0,824468731880188;0,708658933365223
"3375";0,294033706188202;0,231753683489965
"3376";0,0978703871369362;0,0793831778013287
"3377";0,662058055400848;0,439794062704896
"3378";0,583808720111847;0,44866000552575
"3379";0,40190115571022;0,311959538311182
"3380";0,433409750461578;0,398557119352085
"3381";0,257490038871765;0,157527185454905
"3382";0,348952233791351;0,368660335421297
"3383";0,375643640756607;0,383093265594781
"3384";0,468595623970032;0,467628999468043
"3385";0,381158232688904;0,34845423317842
"3386";0,215618073940277;0,192166217871267
"3387";0,741357326507568;0,587628504624723
"3388";0,334483206272125;0,401031335953254
"3389";0,605201065540314;0,448453820808986
"3390";0,120451077818871;0,0659811712116651
"3391";0,512172400951385;0,11608405738533
"3392";0,303468585014343;0,34288724582579
"3393";0,996492087841034;1
"3394";0,399260550737381;0,316701786796755
"3395";0,397694736719131;0,284124601548035
"3396";0,317945599555969;0,219382600484122
"3397";0,998737037181854;1
"3398";0,961952149868011;0,973606294407033
"3399";0,251214981079102;0,186599230518637
"3400";0,225329056382179;0,26659890062309
